path,sha256
strategies/h019r1_030m_train20_threshold2p25_confirm1/CL/daily_evidence.parquet,1fdbe2c44d6db7e546b80636f53703a407f66690d52483d4d3b5428db6f3e234
strategies/h019r1_030m_train20_threshold2p25_confirm1/CL/strategy_definition.json,52b4d54a4102252fe114cdd1c74f05be8786feacc8f84691c435219c2f99bed4
strategies/h019r1_030m_train20_threshold2p25_confirm1/ES/daily_evidence.parquet,f0622a136b5b8f1c4eba3cbdace8d9f1f2a61ac17630b853efbd323b62769c6b
strategies/h019r1_030m_train20_threshold2p25_confirm1/ES/strategy_definition.json,eaf0382cfc0ae29bdccee02d325cfd9812519f90428f830569b8bd02948b20f7
strategies/h019r1_030m_train20_threshold2p25_confirm1/GC/daily_evidence.parquet,83b95a321a7876285c42b04ea4ac6fde7b59feb13e8266216dbe3c08f767bd19
strategies/h019r1_030m_train20_threshold2p25_confirm1/GC/strategy_definition.json,04ec9ab0be753afb5e3b11f83b451dc66a761c26398a614bc2c0c9fec9cec51b
strategies/h019r1_030m_train20_threshold2p25_confirm1/HG/daily_evidence.parquet,3d08fc13e945fbdc1c6afda7c40bbde7fdb79c8eb8e5fe399bd3a68c6a2bd66f
strategies/h019r1_030m_train20_threshold2p25_confirm1/HG/strategy_definition.json,f6c64f905b8746e480db552b119456cf6cdb5c0598b48d01abbfbe43de362003
strategies/h019r1_030m_train20_threshold2p25_confirm1/NG/daily_evidence.parquet,54c53b9e04dbda3ad8e27be854a7d0462d17908040589db2d3bf30c4d3f4e411
strategies/h019r1_030m_train20_threshold2p25_confirm1/NG/strategy_definition.json,af0f524a53594f7ead73d8e7d0f07615dca9896ac64ffc43b380d1e0e64e0cc0
strategies/h019r1_030m_train20_threshold2p25_confirm1/NKD/daily_evidence.parquet,788476984a5ded45d0625b898061d3e2e4dda3d0ed5627d03196125fb6f14f3a
strategies/h019r1_030m_train20_threshold2p25_confirm1/NKD/strategy_definition.json,199e9b0d971a5f355e35d8a268424e1c8992a05a6a5710682a5387621eedfea7
strategies/h019r1_030m_train20_threshold2p25_confirm1/ZC/daily_evidence.parquet,eda872806de4610f224a07b4b55b4c8f6adaa23b6e75c162bd29142986f743b9
strategies/h019r1_030m_train20_threshold2p25_confirm1/ZC/strategy_definition.json,56ef883821775fe00f5d1f3a8bcdf2f8ff0e5ba10f87b66c2dcc572a4e83495b
strategies/h019r1_030m_train20_threshold2p25_confirm1/ZN/daily_evidence.parquet,2ff683cfcedd63169ae74b867ac085d637c83dc1161292ae9cfbdfb08c8e5783
strategies/h019r1_030m_train20_threshold2p25_confirm1/ZN/strategy_definition.json,7cb8874df7eb81c236b833705bebffa080614f2bb63a94df92fc8a619847bb64
strategies/h019r1_030m_train20_threshold2p25_confirm2/6E/daily_evidence.parquet,51bbc58121d424d57fd54eca22a557d8ad911ce6fdba2e4afbe05d3c13f36e0e
strategies/h019r1_030m_train20_threshold2p25_confirm2/6E/strategy_definition.json,9974e247cd7b94ef179884a5b0a5794aaf06d937118523a0c14a965eca556acd
strategies/h019r1_030m_train20_threshold2p25_confirm2/6J/daily_evidence.parquet,d74a1b4a3f6f526bd0c1f8e6c9701e3daba1ebe2e21da7ea38f25e7bf9e21819
strategies/h019r1_030m_train20_threshold2p25_confirm2/6J/strategy_definition.json,525901562b437715ac8f11238694c258b1f976ad243afba99ee932d238826ee8
strategies/h019r1_030m_train20_threshold2p25_confirm2/CL/daily_evidence.parquet,a9b256dca9f37a03380b1b2458b14be5e7f74d87bf08912e164d56878ac0eab8
strategies/h019r1_030m_train20_threshold2p25_confirm2/CL/strategy_definition.json,c510b9b54fcc1153fe83d2bec11c6b09501392543ad38ba3bef7300db6ccdd7e
strategies/h019r1_030m_train20_threshold2p25_confirm2/ES/daily_evidence.parquet,4015b15ad0e344d4c849a6ce380f9bfb810e8bcda5ad56d056e8db19f011d362
strategies/h019r1_030m_train20_threshold2p25_confirm2/ES/strategy_definition.json,1ba5f48151009f28985186747eba4aef2969121c4dc11f80773d6b0431c57e58
strategies/h019r1_030m_train20_threshold2p25_confirm2/GC/daily_evidence.parquet,3f7aa87b325a717fe5ccc93dd649b65557c796144ed7ce0c6a3d0fea0f259037
strategies/h019r1_030m_train20_threshold2p25_confirm2/GC/strategy_definition.json,d4376eaf700c85bee9501ec4880032c6234ca4fe4f729574f9effca132d71cc7
strategies/h019r1_030m_train20_threshold2p25_confirm2/HG/daily_evidence.parquet,509f094d9e15c13855495f94af97c2d05b5d9993b447d98c64ea29c4cfe4a81b
strategies/h019r1_030m_train20_threshold2p25_confirm2/HG/strategy_definition.json,018a14e6ba4bd7fcf85f50beef79fe8498e0cae3fa309dbe5c80374f5a46bd29
strategies/h019r1_030m_train20_threshold2p25_confirm2/NG/daily_evidence.parquet,9f9b1f1f2db5ccc9811742763f07a8e800a897657fdd68ca7a2e265e6a80bb80
strategies/h019r1_030m_train20_threshold2p25_confirm2/NG/strategy_definition.json,3066ffbfe15a3273a75d34de1f544e6f1c22f6c3e2d03357de479c8cd040083e
strategies/h019r1_030m_train20_threshold2p25_confirm2/NKD/daily_evidence.parquet,1a1723187e64a83f5241ab3f68e119043b06a5aa1f2be11f34121396fe54121f
strategies/h019r1_030m_train20_threshold2p25_confirm2/NKD/strategy_definition.json,c99cb155fca7a77dc941c56de0ffa6fd79a54a002ee5e20fa63c46338bfd935a
strategies/h019r1_030m_train20_threshold2p25_confirm2/ZC/daily_evidence.parquet,ae6c80730eac1b645c357416829f7f01d9472dfeb260a8b7bbe3324dd686b903
strategies/h019r1_030m_train20_threshold2p25_confirm2/ZC/strategy_definition.json,3a4831bee64d37fc29eeeac323f0411d5504c565c10968d5974e239f412e88c6
strategies/h019r1_030m_train20_threshold2p25_confirm2/ZN/daily_evidence.parquet,03bfe39a6a9907dc4732ef2137a92580b1d656e5349c1f0a1acb4a791de5bb97
strategies/h019r1_030m_train20_threshold2p25_confirm2/ZN/strategy_definition.json,b632109786194c0768dd630ee8da40a0da6991bd1eda7eb369fa5abc33ab7241
strategies/h019r1_030m_train40_threshold1p25_confirm1/6E/daily_evidence.parquet,1974ec91248cbe20cc1991016f9b1ae7dfd0039f0ee3cae7ec967a476eab1702
strategies/h019r1_030m_train40_threshold1p25_confirm1/6E/strategy_definition.json,c3d2f738baee61e8715c21314244b25103a2ce5597a1055324115ae5ddd71d81
strategies/h019r1_030m_train40_threshold1p25_confirm1/6J/daily_evidence.parquet,bfb95fedd5e9cc75bf866773dd4026379a4b7e5ce8cd9ab55a1b9c122d8427e7
strategies/h019r1_030m_train40_threshold1p25_confirm1/6J/strategy_definition.json,627d644015521a78dd6c5ce109fd55e9bb71f036cd7f8be656d97189371b4932
strategies/h019r1_030m_train40_threshold1p25_confirm1/CL/daily_evidence.parquet,ce81dc03b8df450396d108c12c79f4e9da149b9c097463fd04e1ff233b5fefbb
strategies/h019r1_030m_train40_threshold1p25_confirm1/CL/strategy_definition.json,6dd1754392684163dd3fca6e2bae90bdf7fec83b77d5833c16d32a65b02c2775
strategies/h019r1_030m_train40_threshold1p25_confirm1/ES/daily_evidence.parquet,8c833962f92f8f7dc73968b13b4e6bfdde0eb37464945ba5d8be1db3dd87ca25
strategies/h019r1_030m_train40_threshold1p25_confirm1/ES/strategy_definition.json,580251a503d1355ce80cbc3bcbbb3de5e9a768ddaea77016dd8c64e53c8a2eca
strategies/h019r1_030m_train40_threshold1p25_confirm1/GC/daily_evidence.parquet,7a1901a8044d7ac761d823f313990ffe97f256a759e3e97234200f357c45605a
strategies/h019r1_030m_train40_threshold1p25_confirm1/GC/strategy_definition.json,c74426027855e042db23a2406d6170e2b9c20e9bdaa6217088a559908a67ad8f
strategies/h019r1_030m_train40_threshold1p25_confirm1/HG/daily_evidence.parquet,92e760fd3d3031ec47df4da0fbbf0ec891ba1750b9f6565afb0a69dcc2395e69
strategies/h019r1_030m_train40_threshold1p25_confirm1/HG/strategy_definition.json,31e7134c99fd2d2bce5b8b2b19ea63457fd5316e22e0ad83291bcf24b5bf74f0
strategies/h019r1_030m_train40_threshold1p25_confirm1/NG/daily_evidence.parquet,f58b99ab68057f5b09d5c2e9d75841e15fd888e56ec4d8c13afe6f4bc3dfdb0a
strategies/h019r1_030m_train40_threshold1p25_confirm1/NG/strategy_definition.json,701bfb699e6873e9104896dbf404094699a50a17f6dbbb3e4310153f159e8b11
strategies/h019r1_030m_train40_threshold1p25_confirm1/NKD/daily_evidence.parquet,cf59114b0ddf42eacf83395958f8bdef1d1c4b020f5d8d574be181254780b054
strategies/h019r1_030m_train40_threshold1p25_confirm1/NKD/strategy_definition.json,3d5089f49ee329711c94942dee3a6906996835480ff75eb8db4f31c06ca4e2f8
strategies/h019r1_030m_train40_threshold1p25_confirm1/ZC/daily_evidence.parquet,25d90bc0842abf9d6b4094d9edc315b09c093464a6647628aac015a43eac9746
strategies/h019r1_030m_train40_threshold1p25_confirm1/ZC/strategy_definition.json,025e42506d9c67a6de1eb3b9b5f165af72188605c2d17109cec83cbb9a2a44a0
strategies/h019r1_030m_train40_threshold1p25_confirm1/ZN/daily_evidence.parquet,352b71da0126f11122d143918acddf2063b51dcaa1c842795bfb22f601845147
strategies/h019r1_030m_train40_threshold1p25_confirm1/ZN/strategy_definition.json,966cf8a0985d6c95a29f8769864070a18b58dbcafdeb4da27f05899d62f9da0a
strategies/h019r1_030m_train40_threshold1p25_confirm2/6E/daily_evidence.parquet,b7a164a2ecb8292486da38b297e7ee4e558dcc800cc0d35f067cf11d68d347ea
strategies/h019r1_030m_train40_threshold1p25_confirm2/6E/strategy_definition.json,0d1d93e4887856e34641fccd11f8357345fc5242f48a3cf37abe382adfa8c940
strategies/h019r1_030m_train40_threshold1p25_confirm2/6J/daily_evidence.parquet,7bbcd903e9c15fd25046425c6b96b21c0688a928b700eaac72942f88930b08b8
strategies/h019r1_030m_train40_threshold1p25_confirm2/6J/strategy_definition.json,4fc8de94aa87dc975b3b23f9f72da288b157f60e69d51d7a7743a21796e50f18
strategies/h019r1_030m_train40_threshold1p25_confirm2/CL/daily_evidence.parquet,5c99c4ad40f9c81beaa1103f75e3a0508e16968cc38aacb00abc9362f0b74336
strategies/h019r1_030m_train40_threshold1p25_confirm2/CL/strategy_definition.json,e2d6f42e30e35bf173c7de11b0f533d855e74be676b4fd921bc8b3b230cb44f2
strategies/h019r1_030m_train40_threshold1p25_confirm2/ES/daily_evidence.parquet,1a099fc631fb91b9175aa3895e72e171a4d151aca7613e25aca887cc3aedc2a9
strategies/h019r1_030m_train40_threshold1p25_confirm2/ES/strategy_definition.json,7fb9df02359cedf0bf31bf60ae2ea085e5544a5b27b5f1f0aa575ddd5267f127
strategies/h019r1_030m_train40_threshold1p25_confirm2/GC/daily_evidence.parquet,06c276dbc5bb4dccbf3c43ff0b23f272868e1da0ba92a1a482971be0eacbdb76
strategies/h019r1_030m_train40_threshold1p25_confirm2/GC/strategy_definition.json,917f6770c805e67f912e2d074a4405cbf33abad594c8f4deaac2bb06c3467ff8
strategies/h019r1_030m_train40_threshold1p25_confirm2/HG/daily_evidence.parquet,cb435262403a7be4f62520f51b1e80cfc0d2eff3319a43bd4d6902de5ec971f2
strategies/h019r1_030m_train40_threshold1p25_confirm2/HG/strategy_definition.json,189367606f93c2bf25a80bade2a2cf252486210db7d41e680c8da6b31ff56bdd
strategies/h019r1_030m_train40_threshold1p25_confirm2/NG/daily_evidence.parquet,a2f47449f8a8eaf345f81578063ca588838bd73e082285f71f783e02920e33e9
strategies/h019r1_030m_train40_threshold1p25_confirm2/NG/strategy_definition.json,da99be99292b7ee8f00f1d0fae938bfd22d273ed8577acac35a3b76000d113cb
strategies/h019r1_030m_train40_threshold1p25_confirm2/NKD/daily_evidence.parquet,c8ae2e88bb4655143fd883db40f32b6e12b80e610c549aa31f76a34b0c196d33
strategies/h019r1_030m_train40_threshold1p25_confirm2/NKD/strategy_definition.json,fb79198d86adfe99065b42de6a15d66b162d461fbab7579a5790d1b19ba11127
strategies/h019r1_030m_train40_threshold1p25_confirm2/ZC/daily_evidence.parquet,00d9e7fdf1ca52b52b80f3caf27857bfac97e507edba953e14776602ed2c3fd6
strategies/h019r1_030m_train40_threshold1p25_confirm2/ZC/strategy_definition.json,9d5db651db84890782971e56277ba2c3e4075ac6698d472414442894750acf83
strategies/h019r1_030m_train40_threshold1p25_confirm2/ZN/daily_evidence.parquet,d250792edfa6ac14654cb5f45c1a3f3fa51191f10a8e23492f7dc3909f02ff18
strategies/h019r1_030m_train40_threshold1p25_confirm2/ZN/strategy_definition.json,b080ed0aeae91d9422af178f9f5859b20bc2bc013858331e6ef6679c860ecd96
strategies/h019r1_030m_train40_threshold1p75_confirm1/6E/daily_evidence.parquet,c73b350607d5c0b9ba8499658fe62acd50199e9a9b8f3e96e6a765b99fb49972
strategies/h019r1_030m_train40_threshold1p75_confirm1/6E/strategy_definition.json,4fde9db0e6a61869338ac3af86ba3c359e83a9663c32336419d0e35a6e63e496
strategies/h019r1_030m_train40_threshold1p75_confirm1/6J/daily_evidence.parquet,3eed0f37bb1ed7821c4edac75b399be9ac58d5837e1d77be86ead283f2b9cbec
strategies/h019r1_030m_train40_threshold1p75_confirm1/6J/strategy_definition.json,3c278f8eebba464f1a371644a2ab2442ec140f850b499cedc46221bafbbdd267
strategies/h019r1_030m_train40_threshold1p75_confirm1/CL/daily_evidence.parquet,5d5e8233d2b1f0307c8892959488d2dcd40537060e5764c894fe10c1177542a1
strategies/h019r1_030m_train40_threshold1p75_confirm1/CL/strategy_definition.json,929ae9bec91c81375920036003e8a9132ba54f320b6603a5478b9717ad15d2c4
strategies/h019r1_030m_train40_threshold1p75_confirm1/ES/daily_evidence.parquet,803338add1dd827f1ff1fbbada8178649bce227d8a50a5693eeac95bdbd6c551
strategies/h019r1_030m_train40_threshold1p75_confirm1/ES/strategy_definition.json,5583c318c9c8faac239babe8fb9fd44290b8e184a07254747f3177d30d7b6956
strategies/h019r1_030m_train40_threshold1p75_confirm1/GC/daily_evidence.parquet,f5c5656037ab00c0c3d41de5b49a4bd02d0b532d9792375f9ff52d071438b6ae
strategies/h019r1_030m_train40_threshold1p75_confirm1/GC/strategy_definition.json,db8b4c538c6566e7e0a1ae21029211154925ddb1bac54301b46d94469a55c602
strategies/h019r1_030m_train40_threshold1p75_confirm1/HG/daily_evidence.parquet,ec823b33044a36f93678be3dcc0561a41ae39df5b93aa3767ddd61aa22b326d5
strategies/h019r1_030m_train40_threshold1p75_confirm1/HG/strategy_definition.json,9695dbfde90e7d8a492707f5a0cae1661f52c5a298286fea70cc98f211ba7fbb
strategies/h019r1_030m_train40_threshold1p75_confirm1/NG/daily_evidence.parquet,3620ef523bc3ca2f25b9f4a04c8a867d3122806ec4055d02c5fa132ce215e984
strategies/h019r1_030m_train40_threshold1p75_confirm1/NG/strategy_definition.json,a5572f847720c52d7f654d624aab6a78948d040d5675a23c8254425f06aa3173
strategies/h019r1_030m_train40_threshold1p75_confirm1/NKD/daily_evidence.parquet,729382fb737f92c5fc70a2cd1b63bca6e23b90181fe2efe7e74c8242eb3d7e46
strategies/h019r1_030m_train40_threshold1p75_confirm1/NKD/strategy_definition.json,0e3e03c18c3b3619535f985138c8c8c6ebf1bd09c5ab0b4bbf2a396e77591ec5
strategies/h019r1_030m_train40_threshold1p75_confirm1/ZC/daily_evidence.parquet,ab8ad22935363a23db00b756a919efc2b2e8e16ccccf128292b470e6c40b975e
strategies/h019r1_030m_train40_threshold1p75_confirm1/ZC/strategy_definition.json,90300d645ded3150b1c6b439240709a620b75101ae5b72ce02ec7202cc385702
strategies/h019r1_030m_train40_threshold1p75_confirm1/ZN/daily_evidence.parquet,a572a7c322749c990789678972470edf4c86cb9c994da1c69a598c62332c4c77
strategies/h019r1_030m_train40_threshold1p75_confirm1/ZN/strategy_definition.json,91423e09aa45ea34062e388baa06fa8ac3d2834bb8e3361df55550dff54e4b02
strategies/h019r1_030m_train40_threshold1p75_confirm2/6E/daily_evidence.parquet,17d47ac0eb94becf043308a99182c45fe0f24721fb0d4c7e7c19180c8dac76fd
strategies/h019r1_030m_train40_threshold1p75_confirm2/6E/strategy_definition.json,20d38c1ba1141fea707458e98491904a706e1d008faf3b68885d0bf34c022f55
strategies/h019r1_030m_train40_threshold1p75_confirm2/6J/daily_evidence.parquet,bca0a7fa11dc8eab585286686733626754bebddaedebfea389716414fec90092
strategies/h019r1_030m_train40_threshold1p75_confirm2/6J/strategy_definition.json,a8febe966fc23c405209395d909682e53681f5e44d185d061dd5b6877136b7f6
strategies/h019r1_030m_train40_threshold1p75_confirm2/CL/daily_evidence.parquet,6a1c63dea96c1bb756b8b4f63f648ec5830d5ff81a161f873266cbff19777d01
strategies/h019r1_030m_train40_threshold1p75_confirm2/CL/strategy_definition.json,cce2821bda7b2245804402ec35506fb20bbe299c806a1d0a998142001a7500de
strategies/h019r1_030m_train40_threshold1p75_confirm2/ES/daily_evidence.parquet,dd2b043e4507809a9b6a3146b3bb0775d92306e43187c41b0e07b6c098d9559a
strategies/h019r1_030m_train40_threshold1p75_confirm2/ES/strategy_definition.json,fdf20f32a733651f1d8d53259dd75af3603d304d4f8a52a6b113551c81a9afd6
strategies/h019r1_030m_train40_threshold1p75_confirm2/GC/daily_evidence.parquet,509c42db4d4d2534870a2f0067be4816f7af88bc18246235b08d75c37c4f2d75
strategies/h019r1_030m_train40_threshold1p75_confirm2/GC/strategy_definition.json,397b7de71580c002ee21effe0528dd74df6a68f1d78faf2fa6d3891daa5d31c8
strategies/h019r1_030m_train40_threshold1p75_confirm2/HG/daily_evidence.parquet,20bd1778e5700232e717c6a2fff89139a68a8908a9c4ea084ec0a899d2187352
strategies/h019r1_030m_train40_threshold1p75_confirm2/HG/strategy_definition.json,1ad7182c68c9a090b8d5e748e7363fefba0af88223d6a1e59e8cc80085eba5bb
strategies/h019r1_030m_train40_threshold1p75_confirm2/NG/daily_evidence.parquet,4f66429593ad95697853e3b1391dfa70d1f0ca084f9e4a5f43b63ce656ac0359
strategies/h019r1_030m_train40_threshold1p75_confirm2/NG/strategy_definition.json,8d39daa0272d629dad84499023dc701b1582ab82d7a9b0d028d7041dd02015f9
strategies/h019r1_030m_train40_threshold1p75_confirm2/NKD/daily_evidence.parquet,c0ffa30f0c733ed005d51b2cc454244ec27bd01efef4493c8c76f4b1e977c457
strategies/h019r1_030m_train40_threshold1p75_confirm2/NKD/strategy_definition.json,c1e784bbf4b99d19e9ba592c9466bd393fa4630e02603a7d23e0522a57e6c59f
strategies/h019r1_030m_train40_threshold1p75_confirm2/ZC/daily_evidence.parquet,dc6d329482222b159ab71895ad692414fba818e3934eed18514fdef311631505
strategies/h019r1_030m_train40_threshold1p75_confirm2/ZC/strategy_definition.json,388148331af7cd4422a0182dfc6d668399675b220d15dcdbc50b655b6818e70e
strategies/h019r1_030m_train40_threshold1p75_confirm2/ZN/daily_evidence.parquet,90e80ae95fa83881b6b123d175ed733bb1f8fec2b03b2104c8004de0a96b1bcf
strategies/h019r1_030m_train40_threshold1p75_confirm2/ZN/strategy_definition.json,002ec8d9c88546d35f7fb6f9d78d8698dd2c99ff533e9439d7536bd0e972ab60
strategies/h019r1_030m_train40_threshold2p25_confirm1/6E/daily_evidence.parquet,3563cd3c407a2c65d82c73ce74b0a09592cb15678574f83d88d8f4706af613fd
strategies/h019r1_030m_train40_threshold2p25_confirm1/6E/strategy_definition.json,c1769415033bd25eee8d57cfbebfb2ce040a62386aca6f97bb99f9f54d0e118e
strategies/h019r1_030m_train40_threshold2p25_confirm1/6J/daily_evidence.parquet,78be4eef41f2fc9c24da31986f1dcd14dcac440a0aced273158c99cae5d32d07
strategies/h019r1_030m_train40_threshold2p25_confirm1/6J/strategy_definition.json,83edc5f928cce48e7ce59459a0537a5bb8dd4de471b8ccdc94f70920c8d73b73
strategies/h019r1_030m_train40_threshold2p25_confirm1/CL/daily_evidence.parquet,2f8eb24e597a10e7572fff196d715e668081a47557f1a854be11855833559cdc
strategies/h019r1_030m_train40_threshold2p25_confirm1/CL/strategy_definition.json,be5bbd699d4a05de8fffd1cb204aeed2721ea6cb19cc1d2e08b0b04a59bbb9fc
strategies/h019r1_030m_train40_threshold2p25_confirm1/ES/daily_evidence.parquet,e6356688cf1f933f48edcb1e01572d9da158aed80ae968fbc5eb65ec84fcc2a0
strategies/h019r1_030m_train40_threshold2p25_confirm1/ES/strategy_definition.json,238fb36508cd5ee197a51642c7e440c94c146c476564d50efe217eeef7d70317
strategies/h019r1_030m_train40_threshold2p25_confirm1/GC/daily_evidence.parquet,74d5e0f8fffed51d7b5bda8902015c7c2daee152123b2ca76e2b2aa0ab94cdff
strategies/h019r1_030m_train40_threshold2p25_confirm1/GC/strategy_definition.json,3d7982ae0e260155670d764250eebf69ad78c7002a75bb4d9a30fa435c5c9037
strategies/h019r1_030m_train40_threshold2p25_confirm1/HG/daily_evidence.parquet,90b0564e6f53f31006eeaa79ccfcecca5a7c92eaa1a94b5862fdb1cdb77772cf
strategies/h019r1_030m_train40_threshold2p25_confirm1/HG/strategy_definition.json,60fa81145b10e2d74f5c1240d121f82a3c519ac9b5f4a744cee2c32e95a5c658
strategies/h019r1_030m_train40_threshold2p25_confirm1/NG/daily_evidence.parquet,91be3beed648454015a4095397c2f3ba35eae6f17230fc4f71b2f5e8393b7476
strategies/h019r1_030m_train40_threshold2p25_confirm1/NG/strategy_definition.json,c0fd9a0326ce57c33a5b7e230b0e7180c11b9bf70f86e1c4a9c1e244cb8e4b07
strategies/h019r1_030m_train40_threshold2p25_confirm1/NKD/daily_evidence.parquet,684f25bdfca4f0f55e334f18d1e3e034c02e53cd0f71db3efc3cefc71c178bbd
strategies/h019r1_030m_train40_threshold2p25_confirm1/NKD/strategy_definition.json,b26baafd8848a446165a2263c8e22e796ffc955e5078d226d85027568f324415
strategies/h019r1_030m_train40_threshold2p25_confirm1/ZC/daily_evidence.parquet,93512fb83de09e4715efbf3362d24e38711ba8e53cd8d27655c21b67906f36e7
strategies/h019r1_030m_train40_threshold2p25_confirm1/ZC/strategy_definition.json,41ca36e44bc66e308ede97e6bc9bdaacfb1734e840713da4e8279038217445b3
strategies/h019r1_030m_train40_threshold2p25_confirm1/ZN/daily_evidence.parquet,2f83ad79d1e636f3048b1b5b454cb6227709ceae2fdc22228a1fd59ebc8541a7
strategies/h019r1_030m_train40_threshold2p25_confirm1/ZN/strategy_definition.json,e171ac7f84efd1d687b95eee865427f41451a73094686f5ea2fdd81425587314
strategies/h019r1_030m_train40_threshold2p25_confirm2/6E/daily_evidence.parquet,941d4de0e9264fe28cc579642fdfb4b9950d271178f8e1f44d2fe6f8f7521486
strategies/h019r1_030m_train40_threshold2p25_confirm2/6E/strategy_definition.json,3e01097e54b16ebc92b34b31151da846f0f91481fedc7b396b9ea694ed84a4a8
strategies/h019r1_030m_train40_threshold2p25_confirm2/6J/daily_evidence.parquet,11d0d4aebf8c328813e412ef40f78209312ba3a46563fb4bec006e685eab4972
strategies/h019r1_030m_train40_threshold2p25_confirm2/6J/strategy_definition.json,4d5b559271d1f3038d64b37a51bb82604980c93200c075acb31e87faf3a3ab65
strategies/h019r1_030m_train40_threshold2p25_confirm2/CL/daily_evidence.parquet,f0b774572120d994ed95fff891e794dfb960b52601751a5cda59917297480ca7
strategies/h019r1_030m_train40_threshold2p25_confirm2/CL/strategy_definition.json,e8aa3dc03c3ae20b005a4deb4f10a362204f58f2ffce6b49fe8ea8b6f416940d
strategies/h019r1_030m_train40_threshold2p25_confirm2/ES/daily_evidence.parquet,57ec2a84442151c0820649cca7f277c31d04aac6bf4eaf04667173703aae8167
strategies/h019r1_030m_train40_threshold2p25_confirm2/ES/strategy_definition.json,e8c90c442fcd87299e45967b290b22792d253bfea07fb744548c2d25081ce8ae
strategies/h019r1_030m_train40_threshold2p25_confirm2/GC/daily_evidence.parquet,26e652e2d9ae1512759b808f7d359f5d562333c6094ff46ff231b15aa55ea1c2
strategies/h019r1_030m_train40_threshold2p25_confirm2/GC/strategy_definition.json,093adf943e0806440cf7e424150f5266f2136ff8a7ca1ea003837145de49d352
strategies/h019r1_030m_train40_threshold2p25_confirm2/HG/daily_evidence.parquet,4bd219b571053b59aad4576386d3cf95c181cac097e243c85046fd6b785e0e15
strategies/h019r1_030m_train40_threshold2p25_confirm2/HG/strategy_definition.json,6abf544427d2f007d47037dbb945d8d31b56a91d729de913c8b5f4861c7a1985
strategies/h019r1_030m_train40_threshold2p25_confirm2/NG/daily_evidence.parquet,d7c418f84482135dcfbaedb8ea487c32eaf38e2a511f9c4cd5b42630e7fdc5df
strategies/h019r1_030m_train40_threshold2p25_confirm2/NG/strategy_definition.json,dd92e5a0f1b50ddb92dcf1d7405fbffb2fe02765c4329ba53b69ad2338959d7b
strategies/h019r1_030m_train40_threshold2p25_confirm2/NKD/daily_evidence.parquet,320cff0636cab67ac61095f52ffa391e938ad01e13256f5e499c085112e48ab5
strategies/h019r1_030m_train40_threshold2p25_confirm2/NKD/strategy_definition.json,d2ab081e4a041e76032f79e85668712979833e8f725e34b9080c02ed13ee47ac
strategies/h019r1_030m_train40_threshold2p25_confirm2/ZC/daily_evidence.parquet,4bd219b571053b59aad4576386d3cf95c181cac097e243c85046fd6b785e0e15
strategies/h019r1_030m_train40_threshold2p25_confirm2/ZC/strategy_definition.json,f11f73b30b186e63d24a1c765a07e627e0009f1d5f5cac9190ee54c03a08d3ed
strategies/h019r1_030m_train40_threshold2p25_confirm2/ZN/daily_evidence.parquet,e7e548a131749dbc1ba9051fa57b6fec1cc6f635bd252e202753b50559d372f3
strategies/h019r1_030m_train40_threshold2p25_confirm2/ZN/strategy_definition.json,824dbc403cc0e0875ba6436103f8f6e84bcc95289103c36b1b6a7a77ed7bdccf
strategies/h019r1_060m_train20_threshold1p25_confirm1/6E/daily_evidence.parquet,70bb19640107699a8f719d674330ec445de1796c6bec401b7f6df42afce55020
strategies/h019r1_060m_train20_threshold1p25_confirm1/6E/strategy_definition.json,166583e6f855b7573a94564c0d35922845e8777647058ff5017252987899eb94
strategies/h019r1_060m_train20_threshold1p25_confirm1/6J/daily_evidence.parquet,03e33ca4f75810b94c1d3519c7f8616dcbfa17b4ec0eeb768196eec07b74913c
strategies/h019r1_060m_train20_threshold1p25_confirm1/6J/strategy_definition.json,80f037714117707280284b9ba09089fd5eb16d74ef4239606d11fe5051abf0b3
strategies/h019r1_060m_train20_threshold1p25_confirm1/CL/daily_evidence.parquet,c95136b0cc3e66a1c8619fb9571cfb981da123fa27109bf03cb45c917e54b2d7
strategies/h019r1_060m_train20_threshold1p25_confirm1/CL/strategy_definition.json,8533c95995939b578a11b0b228467dbf6adae402c5fceb936833d5ae4d3b3ef3
strategies/h019r1_060m_train20_threshold1p25_confirm1/ES/daily_evidence.parquet,f6cc40ef09a17e708510df4413d978f4413a024b209d72d4eb9e9ddd5d7b6e99
strategies/h019r1_060m_train20_threshold1p25_confirm1/ES/strategy_definition.json,3687e84e5edbdd8f4cef41dbb2bee06d779a794b8c6d20017d89a9dfe09b7e90
strategies/h019r1_060m_train20_threshold1p25_confirm1/GC/daily_evidence.parquet,a999ddf9645a934a908f66f87c38091a4a909ae4595472b16d84af31d68d0a5b
strategies/h019r1_060m_train20_threshold1p25_confirm1/GC/strategy_definition.json,095fe47f5422cfee537081a1c1db04245baa98bed24bc8006321863592658aa6
strategies/h019r1_060m_train20_threshold1p25_confirm1/HG/daily_evidence.parquet,15d16868069d17efb4eb51b30674dbc97ca4d2ff4c677ced8edb28359c084e37
strategies/h019r1_060m_train20_threshold1p25_confirm1/HG/strategy_definition.json,708a6056a921cf524cdb974e825f241c089edd401fe9e3c5d0bf35a9c26ee952
