path,sha256
strategies/H009/unique_00762/README.md,8a9b24616621739b4fe436ae0f889877248a149e82bc01520b208d09f283dce3
strategies/H009/unique_00762/strategy_definition.json,c9cb087078378a0035e13bd1930f62be261db45d8d868165dfa2ced7d29182a0
strategies/H009/unique_00763/daily_evidence.parquet,305282e6307887e9126a888fd29c3a751fa40117244341ae68a8d92c4c7e3162
strategies/H009/unique_00763/README.md,1612bcc601067ea4a78604d2e764f45174ac976c1aa067efb695cf0deec6d2ce
strategies/H009/unique_00763/strategy_definition.json,7a145de8c79d39ad8d07b517dfa874ed3d66f43dfc593096db8750b1707d16d1
strategies/H009/unique_00764/daily_evidence.parquet,d7bbd5327f633665691bb1722c71d4b95ab8e600a5e41d76d6f51ef15d06c41c
strategies/H009/unique_00764/README.md,61d60d2cb30adae54a2c7fb15578bb8c83956ac8b40b8c4edd260eb6b3704427
strategies/H009/unique_00764/strategy_definition.json,872fb5eba4f755f33d61da1becec69d0a23f4f5ee2bbdbd185c6bb160fa86dd3
strategies/H009/unique_00765/daily_evidence.parquet,b7cb2813c3b5efb2a79f4ca1e225fa491e8bab8e9242975c734ebaec77efd4e8
strategies/H009/unique_00765/README.md,5fb0915d7823c14734dd0c2d0ff3791bdacbbc57de34869e4608b8fd2d5ec8d0
strategies/H009/unique_00765/strategy_definition.json,90c3342cbee7e7c1c4e4a12dc84bfb02533ba0bcc0fdcee1efa15c84ab8391b0
strategies/H009/unique_00766/daily_evidence.parquet,32d53c6aa1f7d4d822c04e10ee6733152e2243cffc3b8fa9b9ae25becaefa0ab
strategies/H009/unique_00766/README.md,752a86335db87d4aa1e393b20ca24b904edc73805107272f7a7689c4919f19b5
strategies/H009/unique_00766/strategy_definition.json,d56a9a82c63dfdd6cfa511d1fc02d0b065cb60187ac070224b7e5266f14c5358
strategies/H009/unique_00767/daily_evidence.parquet,8c7e18a69a9e7ffcbb6e20e54fa8051c913e09d1bd1ccea9dd91c14334371772
strategies/H009/unique_00767/README.md,66e3911882cc0e9277e19b62b61ba3ff6043466eab6fdadf3792ce0c3f54324d
strategies/H009/unique_00767/strategy_definition.json,f664e61577e20e254f43c2ea9c397e7a0c108a1e7eedcbfe55a36012bbc88280
strategies/H009/unique_00768/daily_evidence.parquet,9fc9e06689b75ac9c2fcbd9204baa04c609f702e0030e33bd312ad616bcaeb26
strategies/H009/unique_00768/README.md,9372fc830ecb39ba5957715d9e3c803c599d9caa2d0c2171cd455d2c30663091
strategies/H009/unique_00768/strategy_definition.json,cc44b434346c08914e4198f0f719e08d7cd98706e1a70c37c117c0384169c35a
strategies/H009/unique_00769/daily_evidence.parquet,d3a2340a5ff1cba1f73c9b966f8a74ebc7192fcb6bdabd414b2d5d4ae603d99e
strategies/H009/unique_00769/README.md,f2f123c34b7653b3958fda04cde1ad72629a4f6a92a27cfa16d93fcca8c0cf2b
strategies/H009/unique_00769/strategy_definition.json,5b14084f0fb69f403e839c1434e643a3dca8b227a45abbc9db6ea87e4c29bbd4
strategies/H009/unique_00789/daily_evidence.parquet,a997d912bc42ff4737e2860588db9483d940a28c4c1d8f31d10213a4e6600400
strategies/H009/unique_00789/README.md,59a6e1bd111292cd846363f98b196b1515300ee5fbb48af889b68ead50ad05ca
strategies/H009/unique_00789/strategy_definition.json,4d6fd54e3b5f8d78d234c8158265131c5388c6dbf4a1a4c4940e119b0d312ac5
strategies/H009/unique_00790/daily_evidence.parquet,1883c1344182b07cb7e07bff66f088e910b4c40a6b721e0177c52daed1c6e6d6
strategies/H009/unique_00790/README.md,dc8f68c74a013e6f228f64e01079c5994417ee7fdc2ae71cf9a2e1b1e4304707
strategies/H009/unique_00790/strategy_definition.json,09d6408e8112f3df21b5fd4b0a6a8ccf9efd4bef514ad48409ceac04d33632bb
strategies/H009/unique_00791/daily_evidence.parquet,17b1faaf4b747c46884aa2b6226d7dc8a65bfd42247824e8bac1fb3d279c3f06
strategies/H009/unique_00791/README.md,d28644992958cb3a95cd192bf85f1dca46cd32007d67a9a763638334c3d6f7b6
strategies/H009/unique_00791/strategy_definition.json,f10ccf079879b5e6ecfef76e706773255193b0a6128916e362741f27a8008e4a
strategies/H009/unique_00792/daily_evidence.parquet,96bb8adb80be9d82ade66243d0427a7ccc5db3fed12ed8b77cac332cece2046b
strategies/H009/unique_00792/README.md,345cf3d7a4748438e91bb30935dd96dff72518056d5296db9b52ed1c4064b8b3
strategies/H009/unique_00792/strategy_definition.json,ac559f170871c1635a9359613256e52875be1e01adf0c9d8d805f2b5095624ca
strategies/H009/unique_00793/daily_evidence.parquet,f2ebb310e00a3bef38b3d92094968493307f7920b3bd80468c4edee5b3b92194
strategies/H009/unique_00793/README.md,301ecc080fd1e3fb7fd889be41d93a8767ba5267d42eeec7559e23d350e28351
strategies/H009/unique_00793/strategy_definition.json,575be912e8a34986ccbf9d92c5dec25f42ae46afbe336ec12d596d7e4fd95349
strategies/H009/unique_00794/daily_evidence.parquet,94db9df2059bed8d1e78ba2138474f0ed4e9b274c8ef9cb3761471385eb9f6c7
strategies/H009/unique_00794/README.md,69cae416bdf6de7ecc47a8894b3d5e17f5340f8aacbb8b284ea1fb9191281a48
strategies/H009/unique_00794/strategy_definition.json,49da2da2feecf8b823b68dc0061d0262c159cc5a05fe0bbb0db38f687deb0051
strategies/H009/unique_00795/daily_evidence.parquet,4b0b611e43855a475eb1dd099460b179f9f3ed404202d32a4eb7b7089f1c78ab
strategies/H009/unique_00795/README.md,2685e52d75955c6bb040c3fa3a5dcc0c62ec91871de56293523f5d8f6185446f
strategies/H009/unique_00795/strategy_definition.json,8c1d9f8d21747099f5d0416e702df4ad8066dcee3bec5b52591c1208eba43471
strategies/H009/unique_00796/daily_evidence.parquet,7a06e4002ae74e99b0391b376c7d09c07e627238b3344894ee096969fb5e5c90
strategies/H009/unique_00796/README.md,c4b3a02e6f00040de1c09616a8f916038b33b60fc8cc875b80761901fb6a4291
strategies/H009/unique_00796/strategy_definition.json,53c0a5b94c85d4e5e7165162cbcd110d0153a8aaa47bcc125e501b2bf576fa5f
strategies/H009/unique_00816/daily_evidence.parquet,4e7562a124bea9bdd373e3bf56fe23157bd4db69264b5b3228b809210bb0b509
strategies/H009/unique_00816/README.md,049ffda7732266862a10392425a9f271aa503fb62ed8e05cd3086f820fed0965
strategies/H009/unique_00816/strategy_definition.json,bc2377b4edbe95bd6ade1c8778e0aec4159ca559b05a107d51b34e7a20eebbf0
strategies/H009/unique_00817/daily_evidence.parquet,6fef03cf74426717b583f29f5ee0bc5d28878912db31e4a891b46b4dd116354d
strategies/H009/unique_00817/README.md,23a9736c27dbee52728d3a8b147b1430030f1d18b6f9ffa8ec856e0f06daee3e
strategies/H009/unique_00817/strategy_definition.json,070c8ace33e93b5672a8e84956695aec535032d7652d756cb5c9baa3fe39fffd
strategies/H009/unique_00818/daily_evidence.parquet,cad58be954a25ef475f2e3388172e49725c73b81f539f0b08a2417eb19c6a028
strategies/H009/unique_00818/README.md,7cd766c5353dec2d944362fae3a9e1e4716edcbfbc97cb3541944935ae4b7d81
strategies/H009/unique_00818/strategy_definition.json,630121115757b8ced96c320ccea44b31a20189d4859c892d36c71796c5d02c70
strategies/H009/unique_00819/daily_evidence.parquet,df8c278830a74983aa7a2a5bdc0fde79cbe315b30dd32177ff18e6093178447d
strategies/H009/unique_00819/README.md,faff6324d8ef0867befb0ae91fc703ea938ed99207435d507ccbf1f5c1e6ffa9
strategies/H009/unique_00819/strategy_definition.json,a06c26b845500d442fedc0833cb07fdc204ad358bd53ae40f38ce62fbb37bce2
strategies/H009/unique_00820/daily_evidence.parquet,3f0331739beaec5eb7b1525d5d6b66cdf89242b43d2dcddaf7e47c5d92d5f2e8
strategies/H009/unique_00820/README.md,05f25d408167ff154d5727ee6dbae7987c59f989ec4798bc7e17a8c7b4827f79
strategies/H009/unique_00820/strategy_definition.json,b0c9a7ec473cb5042cdb4911894f50ec3ba61eadc5bca70d87145b0b079d5d25
strategies/H009/unique_00821/daily_evidence.parquet,bd601f797d65b024e6a1fc311ba93fab3e54965f076f8d500738ac22f195fe2f
strategies/H009/unique_00821/README.md,f05908a3acb82309b7fcd44cdb0b5bdf717b0ff9fbfd9e2d293c6c7442024419
strategies/H009/unique_00821/strategy_definition.json,2112dc0e229cdd406371dfa3a9dfffa28e114d7f61b36c4e842f4e55d1820ce8
strategies/H009/unique_00822/daily_evidence.parquet,384833f76ecdc7a66acb24432cd0202f1670dda3808c8040f8ddc4ff9a8bddfd
strategies/H009/unique_00822/README.md,7d66652257054da6235be8e81090bcbef4a2f65568ccd6f254edbb00fd999fd0
strategies/H009/unique_00822/strategy_definition.json,c268fb58822c6c3fe3e323fa6eb99b00528c14cbdb44bdfec40fa196b2cc5b5b
strategies/H009/unique_00823/daily_evidence.parquet,f6ad3f082537f461a6a97dada20628b0d1c798a7530f67575836b0ff58389b04
strategies/H009/unique_00823/README.md,533bfb05963e605029d49323cd274d17e0aaf6fe466af3640d389788be2fd9d5
strategies/H009/unique_00823/strategy_definition.json,c2e2a7c0cd98dfeaa221c16df7702c54b88716c0a7f224980be878c673d06d65
strategies/H009/unique_00843/daily_evidence.parquet,a0bbf3ed0503f3abaa3c80160b82c44bd227c3e01d6d859487a1eec6e9a92b87
strategies/H009/unique_00843/README.md,072a321eba26504b3b6491edc61c974f52726e31ef2f24342b5b25ebce68ad3a
strategies/H009/unique_00843/strategy_definition.json,dd7980a573065bb09729216a7f2ebbf4ff08e1b009b9342450026d5ad8a55c31
strategies/H009/unique_00844/daily_evidence.parquet,8660d82396ba60b4dd4cadef1ddaac1ce8bbe12c7da4da7cdaf870e7bc591603
strategies/H009/unique_00844/README.md,ad65e7e6b652e3592824f327fe18fdcc3bf703859f300a80de85120389934362
strategies/H009/unique_00844/strategy_definition.json,37d93319c0393f9126f8f4bbf090853ef69a4a4233ee4dc60026044737749783
strategies/H009/unique_00845/daily_evidence.parquet,3250ef93449188265c1f1c3a2acd200693b0124126ea5b7b9d57f51d0550afa9
strategies/H009/unique_00845/README.md,41a486629fe9582099b1c4aad1ceadf25da67fe4449dce05ea65b48e784d906d
strategies/H009/unique_00845/strategy_definition.json,595d0826e602011ccb819f5adfd62f7405a6ab017db60c4d256fd30ab4a69e21
strategies/H009/unique_00846/daily_evidence.parquet,70a322de0a29b5f3b403185637575dc253eeceff898c296a06180b820032f884
strategies/H009/unique_00846/README.md,1bfd3aab11bea49808575b896373e1e3f89dd4a95c35d7c2f90ebee779934f1a
strategies/H009/unique_00846/strategy_definition.json,c18a2a49dce080d6189b56c163296ed533b63a608f4c3ccc18a3811b75e95b6e
strategies/H009/unique_00847/daily_evidence.parquet,1961565ea8f67be6d497e605813fdb95ddb317312704ff9c4b63fb9bfe4c5e0a
strategies/H009/unique_00847/README.md,1b50a472ae16d5392bbeea8a425388849969af0f7c2c6e8418eaf346819059a0
strategies/H009/unique_00847/strategy_definition.json,51a8f4d9c521c6acf9d01af2615683ea87559fe2c0e0a56c305b7db0c0e0f9d2
strategies/H009/unique_00848/daily_evidence.parquet,386efdfec143c4d2159676ef5a3a2f8c920938047f60736c05ce7a396e126349
strategies/H009/unique_00848/README.md,1e95b3f2c1fc01ed3e811cd068274e335bdf24bd85257cb691a1e63eb0879ce1
strategies/H009/unique_00848/strategy_definition.json,62050d7a4650791a4ac8579932fafb5816e2f6fdcdd52a76dd47167140b2aae9
strategies/H009/unique_00849/daily_evidence.parquet,1d88621df866cb27905816903d86ccac6d4f4756b75a1a43a8411e1f08076b47
strategies/H009/unique_00849/README.md,f95bf808e3b5db64392f69b70775417a31233c75a7ff47f12fb616b8fe749e58
strategies/H009/unique_00849/strategy_definition.json,aeb3e1b0d9ed6af778c9f1632e3cd8eb7bfad18764751daa6fce02390f10cb21
strategies/H009/unique_00850/daily_evidence.parquet,c85496f4dc2018c7514fe573986204e430de89b2ab024fc3b0917034b4c8d14a
strategies/H009/unique_00850/README.md,06c22d5d6cde10ee07b6ffb92bbc3ec88c389574a6e17dd9286c1b3ef00ff454
strategies/H009/unique_00850/strategy_definition.json,90bfc8614d2c68cd9314989c5394600d896beeef5b0ecb4109117e9a95c5e7f8
strategies/H009/unique_00870/daily_evidence.parquet,b2391fd103c2598056105927f6fe18873c90a5934d0efc546ed469cda235080d
strategies/H009/unique_00870/README.md,dfd79af14cb781983999485a9b2f703435af981e1632db912ff56c60375dc056
strategies/H009/unique_00870/strategy_definition.json,0070af1ec681782d477aee84b2807173c13459cb2361067cb30cbac026c65dca
strategies/H009/unique_00871/daily_evidence.parquet,60c21154ae7ade023393be7768dc5c3d8d805f03712a99f4a93a3e63035522df
strategies/H009/unique_00871/README.md,6728ece9ac3cf262c0f2d71290b61e7f4cf1210c506acdab92f7968baf4f5344
strategies/H009/unique_00871/strategy_definition.json,21955c7a0116530b643fdb044da3ec9bd3a1db93ec22f9385ccec922db3996cd
strategies/H009/unique_00872/daily_evidence.parquet,49d8fc0093f974d29b63106107ea83ccb2aa25de4575f1b03bd006eede8899d9
strategies/H009/unique_00872/README.md,6acc3594349a2d528dfa39e362d0bd62be386876fa474d608b16359523aa731a
strategies/H009/unique_00872/strategy_definition.json,b0d1797e8da7c2d08847e110a4fe496a3de8611aed98997918d780e74147b485
strategies/H009/unique_00873/daily_evidence.parquet,62e71ea77b4a775875109b26c6e1e308bd47653ff93e70ff2cc84e6a5c1ee990
strategies/H009/unique_00873/README.md,60b6d11a580bb8e713cbc9062829c8d0dab2322b5ee5dec7a871268815a1b232
strategies/H009/unique_00873/strategy_definition.json,4cdc3323051a44cc20dda7e0637d22889ad0a423a30d6eb71f475295068a7804
strategies/H009/unique_00874/daily_evidence.parquet,3a78ae85c5d3aed2ce7dac7193edc4a8891b913a685a6585daeff8f64ed62420
strategies/H009/unique_00874/README.md,9219591aad3733b7b38210c0962dfeed1beffb3667fcdd1b2489d4cdb4f6fd93
strategies/H009/unique_00874/strategy_definition.json,aefdaa90df7a7511ed22f98cfe05566a36bb81aceccb39d3f9d88b53854b64a9
strategies/H009/unique_00875/daily_evidence.parquet,e8c314d4a39697c8b4a3b9ca169ff8b7f6bce220cfe194bdbfba9e022188d410
strategies/H009/unique_00875/README.md,7366a5a922ffd62a9f5d6dc66d9932a4078c6035a4a9eacdce96fe3cfff5d470
strategies/H009/unique_00875/strategy_definition.json,c9c079faf05d9e8a61b684c2a249ad9af69f1f933f9fc0588bd9dcdd0c7b3b64
strategies/H009/unique_00876/daily_evidence.parquet,379cbf8162c56be3a7d631bf5969c9f37192281d37678035a4fa870f83c8fd3a
strategies/H009/unique_00876/README.md,2c42db0e3e9dcd875b596717d5e9de20f7a04ba05acf2fac0a07bf4b40278715
strategies/H009/unique_00876/strategy_definition.json,95633d68cf26b8bf2fb45e974ce6e6ccd6744190564d722182f52521106a834a
strategies/H009/unique_00877/daily_evidence.parquet,bcf267550d716cf429c2509052a29291ed3d9eb226e409212ee016fe498aaf70
strategies/H009/unique_00877/README.md,2c2169ed9df8205085aaaaabae57080d17d5f041f4a2b19f9c745a376da659a4
strategies/H009/unique_00877/strategy_definition.json,30fad6cfa6c745052361af3776fae0195177f307c44e8e58664567e8c3652637
strategies/H009/unique_00897/daily_evidence.parquet,3ebf676e946f09a41bfb5205dad49a6898f9d3d3d8f39fb86ed7468fa3af20db
strategies/H009/unique_00897/README.md,35a9998e04c417fe4b731a7c99dedf459c8498bdbc1beea8b4f514a7065c185c
strategies/H009/unique_00897/strategy_definition.json,199e066420d5ba36aa1ea7352c442f3facb32b9229dfde54135c78edca35ac3c
strategies/H009/unique_00898/daily_evidence.parquet,69701abe718e95ae142028f5a8ba2a9dc0b2b4e316917b65569d3b34aefa69a1
strategies/H009/unique_00898/README.md,9c327e74c018449d841077cd826753aaa5c89239326b28e83553f959ecc09efc
strategies/H009/unique_00898/strategy_definition.json,d39042a546248a79750035c467c24e9d405f4859d69c8369fe24787b7ff1d8f3
strategies/H009/unique_00899/daily_evidence.parquet,726e215b7cf4169bbae07cf42932b57748fa90b96c8b796d4cfb4564e0f1a533
strategies/H009/unique_00899/README.md,de4def677e18717686f6fb823fc0f1c70cb50c24ef7ee40aab69a74f6c19c548
strategies/H009/unique_00899/strategy_definition.json,81e4c8c91900841b930bd4ceb3dddf49ae946a3c47f02b817e5f9cc358d4e0a5
strategies/H009/unique_00900/daily_evidence.parquet,e7a94a91eca110872076d7586f6e357eeff452ae5f8bc01072ca5535f57dfb0c
strategies/H009/unique_00900/README.md,80581ccf86b9ff20892ee4c01dcd92d750f51fa1816f04d9a515627ba2738071
strategies/H009/unique_00900/strategy_definition.json,167b4ef1226b2a5d21514c7731883703002df697a5f3fb29d8e1f53e180d9df7
strategies/H009/unique_00901/daily_evidence.parquet,4e5e8432c31719d7f1a290d429f74c06bd34b29b746756b182ec9a5a1ed5e8f8
strategies/H009/unique_00901/README.md,e2812233818597d713e13c9726e869d5a5f5f8cc6153a25e70ffe8206092dccd
strategies/H009/unique_00901/strategy_definition.json,61b7170a27222741fa0fcda745e8f077b4242a1931b9434a6697a500c9180e50
strategies/H009/unique_00902/daily_evidence.parquet,a744bd8e7140188896a0c6d000ffa6f2ca89e766ce1abbb24f6e04f789446eb1
strategies/H009/unique_00902/README.md,02f99c47f4100f7a5d12be7d1aace087ab2dd516b98f7159c198621e1719cf06
strategies/H009/unique_00902/strategy_definition.json,75562228d270bc16f82b445e648ffb7658651a13910819c0f7385dee8beba686
strategies/H009/unique_00903/daily_evidence.parquet,38604aa883964d34c3bd03a032bb587c96894b8f9702625ad4fb5ffd78fb0d19
strategies/H009/unique_00903/README.md,0ff47c0daa6932a41908a5c89bec1b32be2fa7ef7a56aa77f7595c1586c76a27
strategies/H009/unique_00903/strategy_definition.json,3af3f6252b76a4f17b638e48519221e4611690693772209a3e2124c6acb39813
strategies/H009/unique_00904/daily_evidence.parquet,7aea9839cff5898f4246f7c731b40073dbf2d6e2dfa24ae5aac2960a353cd9af
strategies/H009/unique_00904/README.md,89550a114266e4448f9a897c0377e66086afe0687187036653ea35f0f097628a
strategies/H009/unique_00904/strategy_definition.json,c397454a4cc2b70bf8dc66691caaa3a95ab64709d5c5424053b4077802834b8d
strategies/H009/unique_00924/daily_evidence.parquet,c0aff0512ad8b441354206665aab5817823c720cae9b7acc89517adee3a8271e
strategies/H009/unique_00924/README.md,01a37acc2f72cc94ffa1ab8b57b694b686c12a6cb69d20e303d5b61d46322be1
strategies/H009/unique_00924/strategy_definition.json,8aa7743d3604b9ec7fb26fc99c44f81255bf212815c304a8306dc19c286de10a
strategies/H009/unique_00925/daily_evidence.parquet,a713e9b13bfd64a852cdbdde7604798b6865931c110a13c4d950675358243d1b
strategies/H009/unique_00925/README.md,ec3949f2b49d0c7f693f9a1e249f9fecedfea0e17f3402b48d368bd943d35020
strategies/H009/unique_00925/strategy_definition.json,10a26334f596f63c592063f5f4aafd4c12f5b7159d9106cb2759b27e1917e86e
strategies/H009/unique_00926/daily_evidence.parquet,f64ca7793ce52a8fa8b9391b39582be2e89c8d37ef9278d951600e27d2bb1a1e
strategies/H009/unique_00926/README.md,6d4e197a329d4ee4dc9a13eb0a6a07ac4635dff6ebca9e0bd2e5ac7b08f52a3f
strategies/H009/unique_00926/strategy_definition.json,6aee7a5e36c9501bce1bee97472f32085344d941989d4154634e8c94ae58fabc
strategies/H009/unique_00927/daily_evidence.parquet,9290fb852ec3678d99ce9b5ac4ee139ce32bb63055e167a483518fc21dd047df
strategies/H009/unique_00927/README.md,be11d4628390d9b2330e826bab1683dc3b50710fe81da152e6f348ce3f55a06e
strategies/H009/unique_00927/strategy_definition.json,e6f5fbca7a5ed7f0dfeec86946f2e1902ff09edc8d6d18cad24091d8090d1653
strategies/H009/unique_00928/daily_evidence.parquet,bfee2b1ac0301ca1bf98833c22aea7006865ff1fa2ef20aca35b8dd334261189
strategies/H009/unique_00928/README.md,d74e8f2155131ed5bd4987b9ee361825bae7414d4dd988231143873af2dce911
strategies/H009/unique_00928/strategy_definition.json,775624ed5e1675ba5395678f6c26ef0f42c9a7cf21e81e44d3585c35b837c0b4
strategies/H009/unique_00929/daily_evidence.parquet,61a6aa871bfcf46f58ecb977930e254c3f2c36e444ed53c3ff6562c2aeb54778
strategies/H009/unique_00929/README.md,37104a9c9e46ce5604af432ec01ec752d44ced47463e667621f65302065e8459
strategies/H009/unique_00929/strategy_definition.json,7b7d14552df46da3ad18a930b68c87a4ab94120f6bd96f679bcc67743ba560ac
strategies/H009/unique_00930/daily_evidence.parquet,83384f2b78f715eae349988e7ac2465c7a866adbdd36d96d603ea7368b86105b
strategies/H009/unique_00930/README.md,e956912daf58d6fe7e6b42b975773895014ef68142fd83c60534ffe2f559acc6
strategies/H009/unique_00930/strategy_definition.json,a95525367c7e450729ee4dbfc445f86de0603cb26bfc6471a4ea8fa7eb541d70
strategies/H009/unique_00931/daily_evidence.parquet,c8343a231d7a491cb2f472c0ceed1365bddb2810e28dbd4cc3922e1e42f711f1
strategies/H009/unique_00931/README.md,c7e8ecb7305e24e95d35876250bbbedb14a912b107fe59b5a30c36477e280812
strategies/H009/unique_00931/strategy_definition.json,f218b31bbe0472f2139a7e698634815873a003e2bec1ef3f03083911592c0fa4
strategies/H009/unique_00951/daily_evidence.parquet,fdc8b7ce52593e7b17376b1f6dffb846b1a5a22d1dc43d6776af13e415aaa471
strategies/H009/unique_00951/README.md,e8116dc005679e91cc41712e2edb8d00c5469adb66dba72a6c014a059e31ea93
strategies/H009/unique_00951/strategy_definition.json,70dea815729540b36fb5b8bcb494ad60f17bd842a97b5097751d2239ee058ca3
strategies/H009/unique_00952/daily_evidence.parquet,10dfd97dbd4c80cf012d9657425ce20d861878da9eac7e62981a345d06bedd62
strategies/H009/unique_00952/README.md,38d73d26fdde215479fca7d60c5b406d92c2ab91c30663030f13b1843307b72e
strategies/H009/unique_00952/strategy_definition.json,edd798251c6e6ab2345cf3f6341ffe9c93a72da96aded161d13ef8042b20fd4d
strategies/H009/unique_00953/daily_evidence.parquet,fd0c0850c4024a7b7c7519d5085c5c6a850a317406787c42432ec51cf68a0b6c
strategies/H009/unique_00953/README.md,d32e8b770bd250ab4290e0a42cb6d12680046a99e95e86fa219a2105f02f46c8
strategies/H009/unique_00953/strategy_definition.json,c1c568046d82244e1a357c761cd7ee78de2016a51007d7f3fcfdfcc46fb0d330
strategies/H009/unique_00954/daily_evidence.parquet,b73ef7c87160ecbfc60fe1ca8c45a04e2d1713a5c8288958861e188d5dc31241
strategies/H009/unique_00954/README.md,0dafd38c29efdd6ce6a12e1976b723acc2a5144f381c0a16ed9d4c7c95d678bf
strategies/H009/unique_00954/strategy_definition.json,c28211e558dc27704872a715fd3522bf8f03be197b16edebbb0610c3efb9c4a1
strategies/H009/unique_00955/daily_evidence.parquet,7ada03adde88fe369f0a76dca1bee1f16f336947e43a6e68907b597188dc7853
strategies/H009/unique_00955/README.md,c495c4585801c7570b404a2f61ad3bb43efb54d16b62d791a6de3559eba25ec4
strategies/H009/unique_00955/strategy_definition.json,278a4c8760c6b5f8780bfbbbb87f1ffe20aa6175f3dd2ad0716b5ade5fc3c14c
strategies/H009/unique_00956/daily_evidence.parquet,532a19cc136fb3ac95778173295113c2353e8cf22df6054c0ad240398608164d
strategies/H009/unique_00956/README.md,661d8dbe48f4365d0986b2341ff478b49e177679099800fe9ccff03fb3f08e60
strategies/H009/unique_00956/strategy_definition.json,eec221ca6fd5434822cba2d9a6778a58f6c504aabed2c7a0ed27c77577a244ff
strategies/H009/unique_00957/daily_evidence.parquet,cc8da4e916ba1a5f5e20ee7cb85d86281d4b4b95e335c7957c7f89514f60117f
strategies/H009/unique_00957/README.md,c2e55d6b1b7927801a9939e0fc7f352a7ffd7f7a90ed1bf5a1edeb294c935b9a
strategies/H009/unique_00957/strategy_definition.json,f10785ca59048d9e62a68cda2ac1da05352a9c76275eeb48c8a8c4a2de5d48db
strategies/H009/unique_00958/daily_evidence.parquet,1c0429dfbf40aeba8d88c54151dd64977efa60fe3ed7ed5d77e55ec05d4b028c
strategies/H009/unique_00958/README.md,96a2aaf7b3bd838483d86f13d6f9876cc0fb8532993ddab762fac030fb42974b
strategies/H009/unique_00958/strategy_definition.json,5cf10e9992587f1100f1b9d4891e5ce729224d9cb126474ffc65c299ed7a9bca
strategies/H009/unique_00978/daily_evidence.parquet,6d5e28b444a94ac32bd147946c3d3c7fbe3cfacf5880ad8fe77e3acdb5ea3d0f
strategies/H009/unique_00978/README.md,15e38431c5059d6878563d19a421ddf867a09c2c781b0d2e79534ef82d83d354
strategies/H009/unique_00978/strategy_definition.json,4c397ae629b9fabe6c035e7e53be932d27e041c31a415ff97c0f6797f88e6eb2
strategies/H009/unique_00979/daily_evidence.parquet,db87da3ce1710490660d3935724c85d477663a1806da1858ff48f584fe7914c4
strategies/H009/unique_00979/README.md,df82e067ce76bd5856c4a1e17f4d4a5699a602e201df966d3f4deb908a8b3471
strategies/H009/unique_00979/strategy_definition.json,04841276dd6ccb7ef61097c0b1d9f6be85b4fc352e914583aad33a39765d8780
strategies/H009/unique_00980/daily_evidence.parquet,f30026b79e3ac702621e5bddb635bf20f3eae2f470fe89ca73769d5d56dfb74a
strategies/H009/unique_00980/README.md,c2c33dff78578e2c3736576442fe82d800f40ab4a5978c1cea3fe80b0c42352d
strategies/H009/unique_00980/strategy_definition.json,9dd176feedacf88479f9f59f5f2460ae695b8762bbb5c8bcd5fcd0648886403b
strategies/H009/unique_00981/daily_evidence.parquet,7558954a881eb81ade8098befe28889c9b49e0519c28c4b02b85ad845ca41ab2
strategies/H009/unique_00981/README.md,853d02f786f6161d1221e9037c11f807584ee8b8d3cf475a076c3eb2469b2464
strategies/H009/unique_00981/strategy_definition.json,93262163c5328ff6be52f1c1eeb8632c1a0919846d68d2a724d85b700de007de
strategies/H009/unique_00982/daily_evidence.parquet,e141e8cdae9521696c2a8db554f497a3e6ddc3fb4d400ed21a658a15b403ce2b
strategies/H009/unique_00982/README.md,3ccfaf29b74223dcd1b0bf53014449b6d13e8604f8ee552c714445620144acd0
strategies/H009/unique_00982/strategy_definition.json,0e847a98183f5139202eb58e1fad125a7d8d9216eefe9afc59c17d5a965bcfe9
strategies/H009/unique_00983/daily_evidence.parquet,5831b26f6f833b64f09b0e1c17a20ce8da0675679c8926a8816e84b6b6345e6c
strategies/H009/unique_00983/README.md,e02bcab1f9d5b343965517c11ab9e0dcc0c0157dfdee2a13199cb246f1a255b3
strategies/H009/unique_00983/strategy_definition.json,c0ec1a1626a49d97b7b0755e86bc39596d9631936e2d002598ae576b342e7679
strategies/H009/unique_00984/daily_evidence.parquet,9c9bc6433dbd5ba251a5ae088752f36288d3ddd88bfa714bed099438f6e40d71
strategies/H009/unique_00984/README.md,b5871a047a4dbe7326b5a3b4a09ad196d96d4406ecba0a0cb798754eff243da4
strategies/H009/unique_00984/strategy_definition.json,0f9472dd3a96f528a3889e9bd7d37565b022d14fac6aa6d785dd1901ef96a4e2
strategies/H009/unique_00985/daily_evidence.parquet,2e976c9f135955e2c129071c84b465ce14ccf6db93f77563d2b47587709f22c2
strategies/H009/unique_00985/README.md,d8e7b43595bbe8f75541c3a3bb478d8de6d316ba3f92d6bb0f053fa27c38a792
strategies/H009/unique_00985/strategy_definition.json,5f2e7b6643026a1bc2f36d67719a499c76adbd99f5cc8feeabd7ecea581eb074
strategies/H009/unique_01005/daily_evidence.parquet,1d0543534f683a57a7c192a394f57d7efad6a7dfa0294f25d712641d46b8ed12
strategies/H009/unique_01005/README.md,060e4d590f5478729023dd0aa4933d2b44a67b53140d2c80f3896ae32828b3dc
strategies/H009/unique_01005/strategy_definition.json,2e7c806ac2fda6245dd826dd35c661df8077c3475ffbab9b044f2ff25ebdf704
